file_number,message_id,topic,link,domain,top_level_domain
69092,message #21001,[FAQ] How to get an URL for the news message,http://dev.eclipse.org/newslists/news.eclipse.platform/maillist.html,dev.eclipse.org,org
69109,message #21008,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,http://download.eclipse.org/tools/buckminster/updates-3.4/headless-site.xml,download.eclipse.org,org
69109,message #21008,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,http://www.eclipse.org/downloads/download.php?file=/tools/buckminster/products/buckminster.product-1.1.0.r09308.zip,www.eclipse.org,org
69109,message #21008,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,http://download.eclipse.org/tools/buckminster/updates/headless-site.xml,download.eclipse.org,org
69109,message #21008,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,https://dev.eclipse.org/mailman/listinfo/buckminster-dev,dev.eclipse.org,org
69124,message #21013,Re: Problem using maven and wtp (resources and libraries are not handle correctly),http://docs.codehaus.org/display/M2ECLIPSE/Installation+Requirements,docs.codehaus.org,org
69124,message #21013,Re: Problem using maven and wtp (resources and libraries are not handle correctly),http://docs.codehaus.org/display/M2ECLIPSE/WTP+mini+howto,docs.codehaus.org,org
69124,message #21013,Re: Problem using maven and wtp (resources and libraries are not handle correctly),http://docs.codehaus.org/display/M2ECLIPSE/Home,docs.codehaus.org,org
69136,message #21016,Commitment to participate,http://jakarta.apache.org/site/contributing.html,jakarta.apache.org,org
69136,message #21016,Commitment to participate,http://www.eclipse.org/proposals/eclipse-webtools/Wikiaed0.html,www.eclipse.org,org
69136,message #21016,Commitment to participate,http://www.objectlearn.com/legal/license.jsp,www.objectlearn.com,com
69136,message #21016,Commitment to participate,http://openrules.com,openrules.com,com
69154,message #21020,missing org.eclipse.pde.ui,http://www.eclipse.org/mylyn/downloads/,www.eclipse.org,org
69165,message #21021,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,http://www.eclipse.org/buckminster/downloads.html,www.eclipse.org,org
69165,message #21021,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,http://download.eclipse.org/tools/buckminster/updates-3.4/headless-site.xml,download.eclipse.org,org
69165,message #21021,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,http://download.eclipse.org/tools/buckminster/updates-3.4/headless=,download.eclipse.org,org
69165,message #21021,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,http://download.eclipse.org/tools/buckminster/updates-3.4/headl=,download.eclipse.org,org
69183,message #21024,Variable definitions,https://bugs.eclipse.org/bugs/show_bug.cgi?id=164614,bugs.eclipse.org,org
69183,message #21024,Variable definitions,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184707,bugs.eclipse.org,org
69183,message #21024,Variable definitions,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=MDT&version=1.1.0&component=OCL,bugs.eclipse.org,org
69183,message #21024,Variable definitions,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184789,bugs.eclipse.org,org
69198,message #21025,Executing ANT workflow with Epsilon tasks included: Tasks not found?,http://www.steffen-zschaler.de/,www.steffen-zschaler.de,de
69198,message #21025,Executing ANT workflow with Epsilon tasks included: Tasks not found?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=281354,bugs.eclipse.org,org
69209,message #21032,epf doesn't run under 1.5.0_09 of jvm?,http://profs.logti.etsmtl.ca/cfuhrman/index.shtml?en,profs.logti.etsmtl.ca,ca
69215,message #21033,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,http://www.eclipse.org/buckminster/downloads.html,www.eclipse.org,org
69215,message #21033,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,http://download.eclipse.org/tools/buckminster/updates-3.4/headless-site.xml,download.eclipse.org,org
69215,message #21033,Re: [buckminster-dev] Buckminster headless w/ 3.4 in a working state?,https://dev.eclipse.org/mailman/listinfo/buckminster-dev,dev.eclipse.org,org
69248,message #21042,Rich Internet Application,http://www.openvue.net/projects.php,www.openvue.net,net
69248,message #21042,Rich Internet Application,http://mozillazine.org/articles/article4584.html,mozillazine.org,org
69254,message #21044,Background color for selected row in Table widget,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184679,bugs.eclipse.org,org
69265,message #21049,[buckminster-dev] How to build a product in buckminster headless?,http://www.w3.org/TR/REC-html40,www.w3.org,org
69283,message #21056,EDataType inheritance,http://www.eclipse.org/emf/docs/overviews/XMLSchemaToEcoreMapping.pdf,www.eclipse.org,org
69304,message #21060,How to print out a selected element in an active Eclipse window,http://www.genady.net/,www.genady.net,net
69318,message #21062,CompositeTable download is live,http://www.eclipse.org/nebula/widgets/compositetable/compositetable.php,www.eclipse.org,org
69318,message #21062,CompositeTable download is live,http://www.eclipse.org/nebula/widgets/compositetable/screencasts/30sec.html,www.eclipse.org,org
69318,message #21062,CompositeTable download is live,http://www.coconut-palm-software.com,www.coconut-palm-software.com,com
69318,message #21062,CompositeTable download is live,https://bugs.eclipse.org/bugs/show_bug.cgi?id=168175,bugs.eclipse.org,org
69335,message #21066,Does this Work with JAVA 5?,http://www.eclipse.org/tptp/home/documents/process/development/booking_feat,www.eclipse.org,org
69345,message #21067,[buckminster-dev] Heads up on update sites,http://download.eclipse.org/tools/buckminster/,download.eclipse.org,org
69345,message #21067,[buckminster-dev] Heads up on update sites,http://download.cloudsmith.com/buckminster/external,download.cloudsmith.com,com
69366,message #21073,JDBCType handling during SP Execution,https://dev.eclipse.org/mailman/listinfo/dtp-dev,dev.eclipse.org,org
69374,message #21074,AJDT doesn't show advice markers in Maven projects,http://jira.codehaus.org/browse/MNGECLIPSE,jira.codehaus.org,org
69392,message #21084,Senior User Interface Developer-08001486,http://www.sas.com/jobs/USjobs/search.html,www.sas.com,com
69419,message #21089,JDO 2.0 not all that well received,http://www.theserverside.com/news/thread.tss?thread_id=25695,www.theserverside.com,com
69421,message #21090,Is Link widget ready to use ?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184682,bugs.eclipse.org,org
69433,message #21093,Eclipse BugDay suggestion,http://blog.mea-culpa.net/?p=14,blog.mea-culpa.net,net
69433,message #21093,Eclipse BugDay suggestion,http://bugday.gentoo.org/,bugday.gentoo.org,org
69433,message #21093,Eclipse BugDay suggestion,http://www.gentoo.org/proj/en/glep/glep-0006.html,www.gentoo.org,org
69433,message #21093,Eclipse BugDay suggestion,http://www.artima.com/lejava/articles/patterns_practice.html,www.artima.com,com
69458,message #21101,08001487  Senior User Interface Designer,http://www.sas.com/jobs/USjobs/search.html,www.sas.com,com
69488,message #21113,Trouble accessing java objects,https://dev.eclipse.org/svnroot/modeling/org.eclipse.gmt.epsilon/trunk/plugins/org.eclipse.epsilon.eol.dt.tools/plugin.xml,dev.eclipse.org,org
69508,message #21116,funny,http://www.eclipse.org/tptp/home/project_info/devplans/Eclipse%20TPTP%20Project%20Approved%204.0%20Release%20Plan.htm,www.eclipse.org,org
69508,message #21116,funny,https://bugs.eclipse.org/bugs/show_bug.cgi?id=102501,bugs.eclipse.org,org
69522,message #21118,Other actors proposal,http://www.boost.org/,www.boost.org,org
69522,message #21118,Other actors proposal,http://downloads.sourceforge.net/boost/boost_1_35_0.tar.bz2,downloads.sourceforge.net,net
69522,message #21118,Other actors proposal,http://wiki.eclipse.org/Non_Java_projects_Proposal,wiki.eclipse.org,org
69522,message #21118,Other actors proposal,http://wiki.eclipse.org/Helping_Out_,wiki.eclipse.org,org
69549,message #21121,Visual JSP editing,http://www.m7.com/jsp.jsp,www.m7.com,com
69549,message #21121,Visual JSP editing,http://www.grisoft.com,www.grisoft.com,com
69552,message #21123,"pluginManagement, extensions versioning issue",http://jira.codehaus.org/browse/MNGECLIPSE-487,jira.codehaus.org,org
69585,message #21134,Sr. Core JAVA Technologist / Software Tool Engineers,http://www.evite.com/app/publicUrl/IFECVGHDDRCJZQSYZAUE/javaone/,www.evite.com,com
69585,message #21134,Sr. Core JAVA Technologist / Software Tool Engineers,http://www.replaysolutions.com/technology/replay-director-java-register.php,www.replaysolutions.com,com
69622,message #21145,Making EVL files known to Eclipse,http://epsilonlabs.wiki.sourceforge.net/EVL-GMF+Integration,epsilonlabs.wiki.sourceforge.net,net
69622,message #21145,Making EVL files known to Eclipse,http://www.eclipse.org/gmt/epsilon/cinema/#EVLGMFValidation,www.eclipse.org,org
69622,message #21145,Making EVL files known to Eclipse,http://www.eclipse.org/gmt/epsilon/doc/evl/,www.eclipse.org,org
69630,message #21146,Icon for contenttype is not displayed when plugin is deployed,http://blog.eclipse-tips.com/2008/04/content-type-specific-file-icons.html,blog.eclipse-tips.com,com
69649,message #21147,Some problem about Generic Log Adaptor .,https://bugs.eclipse.org/bugs/show_bug.cgi?id=92375,bugs.eclipse.org,org
69649,message #21147,Some problem about Generic Log Adaptor .,https://bugs.eclipse.org/bugs/show_bug.cgi?id=90866,bugs.eclipse.org,org
69663,message #21151,Sr. QA Automation Lead / Engineer (JAVA Automation Testing a MUST!),http://www.evite.com/app/publicUrl/IFECVGHDDRCJZQSYZAUE/javaone/,www.evite.com,com
69663,message #21151,Sr. QA Automation Lead / Engineer (JAVA Automation Testing a MUST!),http://www.replaysolutions.com/technology/replay-director-java-register.php,www.replaysolutions.com,com
69671,message #21154,OpenUP - authoring/submission process (and Subversion)?,http://dev.eclipse.org/viewcvs/index.cgi/*checkout*/org.eclipse.epf/docs=,dev.eclipse.org,org
69671,message #21154,OpenUP - authoring/submission process (and Subversion)?,http://www.pushok.com/soft_svn_vscvs.php,www.pushok.com,com
69671,message #21154,OpenUP - authoring/submission process (and Subversion)?,http://www.gnuarch.org/gnuarchwiki/SubVersionAndCvsComparison,www.gnuarch.org,org
69671,message #21154,OpenUP - authoring/submission process (and Subversion)?,http://subclipse.tigris.org/,subclipse.tigris.org,org
69671,message #21154,OpenUP - authoring/submission process (and Subversion)?,http://profs.logti.etsmtl.ca/cfuhrman/index.shtml?en,profs.logti.etsmtl.ca,ca
69699,message #21159,[buckminster-dev] Buckminster feature export does not match eclipse pde feature export,http://www.w3.org/TR/REC-html40,www.w3.org,org
69719,message #21166,"JavaOne Networking Event - Hosted by Replay Solutions, Inc.",http://www.evite.com/app/publicUrl/IFECVGHDDRCJZQSYZAUE/javaone/,www.evite.com,com
69719,message #21166,"JavaOne Networking Event - Hosted by Replay Solutions, Inc.",http://www.linkedin.com/in/thehonestrecruiter,www.linkedin.com,com
69721,message #21167,TPTP via update manager?,http://eclipse.org/tptp/updates,eclipse.org,org
69721,message #21167,TPTP via update manager?,http://www.newt.com/wohler/,www.newt.com,com
69721,message #21167,TPTP via update manager?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=102828,bugs.eclipse.org,org
69721,message #21167,TPTP via update manager?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=83568,bugs.eclipse.org,org
69721,message #21167,TPTP via update manager?,http://blog.exis.com/colin/archives/2004/12/23/managing-plugins-in-eclipse/,blog.exis.com,com
69743,message #21175,Problems materialising & building Buckminster,http://www.eclipse.org/buckminster/samples/queries/buckminster-dev.cquery,www.eclipse.org,org
69743,message #21175,Problems materialising & building Buckminster,http://wiki.eclipse.org/Committer_access_,wiki.eclipse.org,org
69743,message #21175,Problems materialising & building Buckminster,http://download.eclipse.org/eclipse/updates/3.4/plugins/org.eclipse.swt.gtk.linux.x86_64_3.4.0.v3448f.jar,download.eclipse.org,org
69794,message #21189,A Test with http://www.w3.org/2001/XMLSchema.xsd,http://www.w3.org/2001/XMLSchema.xsd,www.w3.org,org
69794,message #21189,A Test with http://www.w3.org/2001/XMLSchema.xsd,http://www.w3.org/2001/xml.xsd,www.w3.org,org
69794,message #21189,A Test with http://www.w3.org/2001/XMLSchema.xsd,http://www.w3.org/2001/XMLSchema#string,www.w3.org,org
69794,message #21189,A Test with http://www.w3.org/2001/XMLSchema.xsd,http://www.w3.org/XML/1998/namespace#lang,www.w3.org,org
69794,message #21189,A Test with http://www.w3.org/2001/XMLSchema.xsd,http://www.w3.org/2001/XMLSchema#decimal,www.w3.org,org
69794,message #21189,A Test with http://www.w3.org/2001/XMLSchema.xsd,http://www.w3.org/2001/XMLSchema#minOccurs_._type,www.w3.org,org
69794,message #21189,A Test with http://www.w3.org/2001/XMLSchema.xsd,http://www.w3.org/2001/XMLSchema#allNNI,www.w3.org,org
69794,message #21189,A Test with http://www.w3.org/2001/XMLSchema.xsd,http://www.w3.org/2001/XMLSchema#maxOccurs_._type,www.w3.org,org
69794,message #21189,A Test with http://www.w3.org/2001/XMLSchema.xsd,http://schemas.xmlsoap.org/wsdl/,schemas.xmlsoap.org,org
69807,message #21191,EWL Wizards,https://bugs.eclipse.org/bugs/show_bug.cgi?id=282038,bugs.eclipse.org,org
69815,message #21200,"Eclipse Developer Required Waltham, MA",http://tinyurl.com/6ax7h8,tinyurl.com,com
69824,message #21202,m2eclipse snapshot and normal releases,http://docs.codehaus.org/display/M2ECLIPSE/New+and+Noteworthy,docs.codehaus.org,org
69865,message #21218,[tycho-0.3.0-DEV-1983] Issues with product export,http://jira.codehaus.org/browse/MNGECLIPSE,jira.codehaus.org,org
69891,message #21227,what happened to stellation?,http://www.eclipse.org/technology/archived.html,www.eclipse.org,org
69904,message #21232,"Printer, graphic export  and zoom supports in GEF",http://www.eclipse.org/gef,www.eclipse.org,org
69916,message #21234,AspectJ Error - ZipException Thrown,http://www.opera.com/m2/,www.opera.com,com
69929,message #21236,Attending JavaOne ???,http://www.linkedin.com/in/thehonestrecruiter,www.linkedin.com,com
69935,message #21242,Running inside Eclipse and Exporting (Import-Package: Conflicts),https://bugs.eclipse.org/bugs/show_bug.cgi?id=269110,bugs.eclipse.org,org
69935,message #21242,Running inside Eclipse and Exporting (Import-Package: Conflicts),https://bugs.eclipse.org/bugs/show_bug.cgi?id=267562,bugs.eclipse.org,org
69968,message #21248,EPF 1.0 Released!,http://www.eclipse.org/epf/,www.eclipse.org,org
70015,message #21256,little rendering problems,http://wiki.eclipse.org/index.php/RWTOverview,wiki.eclipse.org,org
70015,message #21256,little rendering problems,http://wiki.eclipse.org/index.php/RAP,wiki.eclipse.org,org
70038,message #21263,EXCEPTION_ACCESS_VIOLATION,http://java.sun.com/webapps/bugreport/crash.jsp,java.sun.com,com
70046,message #21264,Please get involved in EPF - Join a Face-2-Face meeting? North America and Europe,http://www.eclipse.org/epf/,www.eclipse.org,org
70083,message #21281,String Literal Problem,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184948,bugs.eclipse.org,org
70091,message #21285,Automated build / test stuff for Buckminster,https://bugs.eclipse.org/bugs/show_bug.cgi?id=241064,bugs.eclipse.org,org
70091,message #21285,Automated build / test stuff for Buckminster,http://dev.calom.org:8088/,dev.calom.org:8088,org
70091,message #21285,Automated build / test stuff for Buckminster,https://bugs.eclipse.org/bugs/show_bug.cgi?id=241048,bugs.eclipse.org,org
70091,message #21285,Automated build / test stuff for Buckminster,http://www.eclipse.org/downloads/download.php?file=/tools/buckminster/products/buckminster.product-1.1.0.r09455.zip,www.eclipse.org,org
70091,message #21285,Automated build / test stuff for Buckminster,http://dev.calom.org:8088/job/Buckminster%20Commit%20Build/11/console,dev.calom.org:8088,org
70104,message #21287,Problem Exporting Product with Eclipse 3.4,http://dev.eclipse.org/mhonarc/lists/pde-dev/msg01150.html,dev.eclipse.org,org
70129,message #21294,amd64 version of epf-composer?,http://www.eclipse.org/epf/composer_dev_guide/,www.eclipse.org,org
70135,message #21296,[tycho] Adding custom dependencies,http://static.springframework.org/osgi/demos/integration-test-demo/part-1/int-testing-part1.html,static.springframework.org,org
70135,message #21296,[tycho] Adding custom dependencies,http://svn.sonatype.org/m2eclipse/tycho/trunk/tycho-its/projects/tycho164/build02/pom.xml,svn.sonatype.org,org
70145,message #21301,RAP Questions,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184481,bugs.eclipse.org,org
70192,message #21317,subfolders - avoid expecting a package fragment,http://www.pobox.com/~skeet/,www.pobox.com,com
70204,message #21319,[Announce] EMFT TRANSACTION 1.0.0 I200602021008 is available,http://eclipse.org/emft/news/release-notes.php?version=1.0.0,eclipse.org,org
70204,message #21319,[Announce] EMFT TRANSACTION 1.0.0 I200602021008 is available,http://download.eclipse.org/technology/emft/downloads/?proj=transaction,download.eclipse.org,org
70229,message #21327,A zip file,http://eclipse-imp.sourceforge.net,eclipse-imp.sourceforge.net,net
70229,message #21327,A zip file,http://x10.sf.net,x10.sf.net,net
70235,message #21341,pure Java connector,http://www.polarion.org/projects/subversive/download/eclipse/2.0/update-site/,www.polarion.org,org
70235,message #21341,pure Java connector,https://bugs.eclipse.org/bugs/show_bug.cgi?id=229104,bugs.eclipse.org,org
70235,message #21341,pure Java connector,https://bugs.eclipse.org/bugs/show_bug.cgi?id=230233,bugs.eclipse.org,org
70245,message #21343,errorLog() function,http://wiki.eclipse.org/index.php/Webmaster_FAQ,wiki.eclipse.org,org
70245,message #21343,errorLog() function,http://wiki.eclipse.org/index.php/WebMaster,wiki.eclipse.org,org
70257,message #21348,Unhandled event loop exception,http://www.eclipse.org/imp,www.eclipse.org,org
70257,message #21348,Unhandled event loop exception,http://x10.sf.net,x10.sf.net,net
70274,message #21355,name and type of a Variable(Declaration),https://bugs.eclipse.org/bugs/show_bug.cgi?id=127113,bugs.eclipse.org,org
70292,message #21359,"Galileo release plan, and how it will fit with Babel",http://www.eclipse.org/newsportal/article.php?id=196&group=eclipse.technology.babel#196,www.eclipse.org,org
70292,message #21359,"Galileo release plan, and how it will fit with Babel",https://bugs.eclipse.org/bugs/show_bug.cgi?id=217339,bugs.eclipse.org,org
70292,message #21359,"Galileo release plan, and how it will fit with Babel",https://bugs.eclipse.org/bugs/attachment.cgi?id=113122,bugs.eclipse.org,org
70292,message #21359,"Galileo release plan, and how it will fit with Babel",http://wiki.eclipse.org/Planning_Council/Oct_27_2008,wiki.eclipse.org,org
70292,message #21359,"Galileo release plan, and how it will fit with Babel",http://www.eclipse.org/newsportal/article.php?id=196&amp,www.eclipse.org,org
70315,message #21368,Ganymede SR1 and Ganymede SR2 update site,http://wiki.eclipse.org/index.php/Webmaster_FAQ,wiki.eclipse.org,org
70315,message #21368,Ganymede SR1 and Ganymede SR2 update site,http://wiki.eclipse.org/index.php/WebMaster,wiki.eclipse.org,org
70315,message #21368,Ganymede SR1 and Ganymede SR2 update site,http://dev.eclipse.org/mhonarc/lists/stp-dev/msg02008.html,dev.eclipse.org,org
70324,message #21370,VE I20040226 problem/comments,https://bugs.eclipse.org/bugs/show_bug.cgi?id=53271,bugs.eclipse.org,org
70365,message #21394,Why I can't use VE,http://download.eclipse.org/downloads/drops/I-I20040226-200402260800/index.php,download.eclipse.org,org
70365,message #21394,Why I can't use VE,http://download.eclipse.org/tools/downloads/emf/emf_2.0.0_20040225_1234SL.zip,download.eclipse.org,org
70365,message #21394,Why I can't use VE,http://download.eclipse.org/downloads/drops/I-I20040226-200402260800/index.p,download.eclipse.org,org
70365,message #21394,Why I can't use VE,http://download.eclipse.org/tools/downloads/emf/emf_2.0.0_20040225_1234SL.zi,download.eclipse.org,org
70379,message #21396,Always getting result as 'true' in 'isUnique' operation,https://bugs.eclipse.org/bugs/show_bug.cgi?id=126861,bugs.eclipse.org,org
70383,message #21404,Own parser,http://www.eclipse.org/imp,www.eclipse.org,org
70383,message #21404,Own parser,http://x10.sf.net,x10.sf.net,net
70413,message #21419,recent development updates,https://bugs.eclipse.org/bugs/attachment.cgi?id=113122,bugs.eclipse.org,org
70413,message #21419,recent development updates,https://bugs.eclipse.org/bugs/attachment.cgi?id=114274,bugs.eclipse.org,org
70413,message #21419,recent development updates,https://bugs.eclipse.org/bugs/attachment.cgi?id=114275,bugs.eclipse.org,org
70413,message #21419,recent development updates,http://build.eclipse.org/technology/babel/staging-updates/europa,build.eclipse.org,org
70413,message #21419,recent development updates,http://build.eclipse.org/technology/babel/staging-updates/ganymede,build.eclipse.org,org
70413,message #21419,recent development updates,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
70413,message #21419,recent development updates,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
70413,message #21419,recent development updates,http://build.eclipse.org/technology/babel/staging-updates/europa/site.xml,build.eclipse.org,org
70413,message #21419,recent development updates,http://build.eclipse.org/technology/babel/staging-updates/ganymede/site.xml,build.eclipse.org,org
70413,message #21419,recent development updates,https://bugs.eclipse.org/bugs/show_bug.cgi?id=250912,bugs.eclipse.org,org
70413,message #21419,recent development updates,http://download.eclipse.org/technology/babel/update-site/ganymede,download.eclipse.org,org
70413,message #21419,recent development updates,http://download.eclipse.org/technology/babel/update-site/europa,download.eclipse.org,org
70413,message #21419,recent development updates,http://www.eclipse.org/babel/development/calls/,www.eclipse.org,org
70413,message #21419,recent development updates,http://wiki.eclipse.org/index.php/Webmaster_FAQ,wiki.eclipse.org,org
70413,message #21419,recent development updates,https://bugs.eclipse.org/bugs/show_bug.cgi?id=248027,bugs.eclipse.org,org
70413,message #21419,recent development updates,http://wiki.eclipse.org/index.php/WebMaster,wiki.eclipse.org,org
70422,message #21420,'insertAt' operation..................................,https://bugs.eclipse.org/bugs/show_bug.cgi?id=126722,bugs.eclipse.org,org
70497,message #21447,EDataType and '<' operation in OCL expression,https://bugs.eclipse.org/bugs/show_bug.cgi?id=126872,bugs.eclipse.org,org
70551,message #21479,Why Private Newsgroups?,http://eclipse.org/phoenix/,eclipse.org,org
70551,message #21479,Why Private Newsgroups?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87159,bugs.eclipse.org,org
70551,message #21479,Why Private Newsgroups?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87918,bugs.eclipse.org,org
70551,message #21479,Why Private Newsgroups?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87046,bugs.eclipse.org,org
70551,message #21479,Why Private Newsgroups?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=74378,bugs.eclipse.org,org
70551,message #21479,Why Private Newsgroups?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=92194,bugs.eclipse.org,org
70551,message #21479,Why Private Newsgroups?,http://www.eclipsezone.com/eclipse/forums/m91995517.html#91995517,www.eclipsezone.com,com
70551,message #21479,Why Private Newsgroups?,http://www.eclipsezone.com/rss/rssmessages.jspa?categoryID=5605,www.eclipsezone.com,com
70551,message #21479,Why Private Newsgroups?,http://www.eclipsezone.com/forumRSS/18159.xml,www.eclipsezone.com,com
70551,message #21479,Why Private Newsgroups?,http://www.atomenabled.org,www.atomenabled.org,org
70551,message #21479,Why Private Newsgroups?,http://dev.eclipse.org/mhonarc/lists/alf-dev/msg00048.html,dev.eclipse.org,org
70551,message #21479,Why Private Newsgroups?,http://wiki.eclipse.org/index.php/Webmaster_FAQ,wiki.eclipse.org,org
70551,message #21479,Why Private Newsgroups?,http://wiki.eclipse.org/index.php/WebMaster,wiki.eclipse.org,org
70551,message #21479,Why Private Newsgroups?,http://www.thinkofit.com/webconf/forumsoft.htm#freeware,www.thinkofit.com,com
70569,message #21480,Senior Eclipse Designer - Zeligsoft,http://www.zeligsoft.com/careers.cfm,www.zeligsoft.com,com
70572,message #21486,version number not updated on download page,http://www.eclipse.org/swtbot/downloads.php,www.eclipse.org,org
70586,message #21484,Best TPTP version for eclipse 3.1,http://eclipse.org/tptp/home/downloads/drops/TPTP-4.0.0-200507081732.html,eclipse.org,org
70602,message #21491,EclipseCon 2006 - Hold Those Dates!,http://www.eclipsecon.org/,www.eclipsecon.org,org
70602,message #21491,EclipseCon 2006 - Hold Those Dates!,http://www.eclipsecon.org/2006/CallForParticipation.do,www.eclipsecon.org,org
70610,message #21492,it's too easy to lose history!!!,https://bugs.eclipse.org/bugs/show_bug.cgi?id=237899,bugs.eclipse.org,org
70628,message #21494,Sr. QA Automation Lead / Engineer (JAVA Automation Testing a MUST!),http://www.replaysolutions.com/technology/replay-director-java-register.php,www.replaysolutions.com,com
70633,message #21496,IDEs Sruvey,http://www.zoomerang.com/survey.zgi?p=3DWEB226H5484NXW,www.zoomerang.com,com
70643,message #21506,Square brackets in Object References,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87335,bugs.eclipse.org,org
70651,message #21508,"Connectathon 2007: CT Tests due Wednesday, Nov 1!",http://wiki.eclipse.org/index.php/IHE_Connectathon_2007#Detailed_MESA_Test_Info,wiki.eclipse.org,org
70669,message #21510,More frequent releases needed,http://www.artima.com/lejava/articles/eclipse_culture.html,www.artima.com,com
70669,message #21510,More frequent releases needed,http://xmlbuddy.com/,xmlbuddy.com,com
70686,message #21521,PROPERTIES OF COMPONENTS,http://openembedd.org,openembedd.org,org
70694,message #21524,[tycho] Newbie: Current capabilities of Tycho,http://blogs.sonatype.com/people/2008/11/building-eclipse-plugins-with-maven-tycho/,blogs.sonatype.com,com
70701,message #21526,Bridge update in on the live server with UpdateOutPatient & UpdateInPatient,http://ibmod235.dal-ebis.ihost.com:8090/bridge/services/ohf-bridge?wsdl,ibmod235.dal-ebis.ihost.com:8090,com
70701,message #21526,Bridge update in on the live server with UpdateOutPatient & UpdateInPatient,http://ibmod235.dal-ebis.ihost.com:8080/,ibmod235.dal-ebis.ihost.com:8080,com
70739,message #21533,How to debug openVXML?,http://www.w3.org/2001/vxml,www.w3.org,org
70752,message #21542,shortcut keys for bookmark in Eclipse,http://download.eclipse.org/downloads/documentation/2.0/html/plugins/org.ec,download.eclipse.org,org
70752,message #21542,shortcut keys for bookmark in Eclipse,http://dev.eclipse.org/bugs/show_bug.cgi?id=6698,dev.eclipse.org,org
70785,message #21555,Any documents about the datatype framework in SQL model,http://www.eclipse.org/datatools/project_modelbase/modelbase_doc/DTP%20Modelbase%20White%20paper.htm,www.eclipse.org,org
70804,message #21557,"Breakpoints in ""action"" scripts",http://www.thierryb.net/pdtwiki/index.php?title=PDT_User_Guide,www.thierryb.net,net
70835,message #21566,Objective C support,https://bugs.eclipse.org/bugs/show_bug.cgi?id=11094,bugs.eclipse.org,org
70845,message #21567,CDO performance problems,http://genfw.berlios.de,genfw.berlios.de,de
70845,message #21567,CDO performance problems,http://developer.berlios.de/cvs/?group_id=1840,developer.berlios.de,de
70845,message #21567,CDO performance problems,http://dev.mysql.com/downloads/mysql/5.0.html,dev.mysql.com,com
70845,message #21567,CDO performance problems,http://dev.mysql.com/downloads/connector/j/3.1.html,dev.mysql.com,com
70866,message #21572,Bugzilla URL attachments render as text,https://bugs.eclipse.org/bugs/show_bug.cgi?id=151450,bugs.eclipse.org,org
70892,message #21579,Subversive SVN Connectors Invalid Archive,http://www.polarion.org/projects/subversive/download/eclipse/2.0/weekly-site/,www.polarion.org,org
70892,message #21579,Subversive SVN Connectors Invalid Archive,http://download.eclipse.org/technology/subversive/0.7/weekly-site/,download.eclipse.org,org
70892,message #21579,Subversive SVN Connectors Invalid Archive,http://www.eclipse.org/subversive/downloads.php,www.eclipse.org,org
70892,message #21579,Subversive SVN Connectors Invalid Archive,http://www.eclipse.org/subversive/documentation/gettingStarted/aboutSubversive/install.php,www.eclipse.org,org
70915,message #21582,a comparison of designs,http://pdos.csail.mit.edu/xoc/clements-thesis.pdf,pdos.csail.mit.edu,edu
70915,message #21582,a comparison of designs,http://bugs.eclipse.org/234003,bugs.eclipse.org,org
70915,message #21582,a comparison of designs,http://www.sts.tu-harburg.de/~mi.garcia/,www.sts.tu-harburg.de,de
70924,message #21585,How do I make a commitment?,http://www.eclipse.org/proposals/eclipse-webtools/Wikiaed0.html,www.eclipse.org,org
70924,message #21585,How do I make a commitment?,http://www.eclipse.org/projects/index.html,www.eclipse.org,org
70936,message #21590,Custom Figures and Synchronizing the model,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.gef.doc.isv/guide/guide.html,help.eclipse.org,org
