file_number,message_id,topic,author,link,domain,top_level_domain
367765,message #896687,Redo displays a small yellow box instead of doing Redo,Dani Megert,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Platform,bugs.eclipse.org,org
367768,message #896691,Need help with Contentassist,Christian Dietrich,http://xtext.itemis.com,xtext.itemis.com,com
367773,message #896704,"Eclipse Juno CDT, Windows 7 64-bits and Visual Studio 2008 won't work",guy bonneau,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385608,bugs.eclipse.org,org
367774,message #896708,SQLException,Joseph Vincens,http://www.eclipse.org/forums/index.php/m/812398/,www.eclipse.org,org
367775,message #896711,Inject issue with Eclipse Juno,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
367782,message #896737,Hive and Birt,Dabe Elie,http://www.eclipse.org/birt/phoenix/project/notable3.7.php,www.eclipse.org,org
367783,message #896741,org.eclipse.swt.SWTError: No more handles [gtk_init_check() failed],Anand Matta,https://bugs.eclipse.org/bugs/show_bug.cgi?id=119156,bugs.eclipse.org,org
367783,message #896741,org.eclipse.swt.SWTError: No more handles [gtk_init_check() failed],Anand Matta,https://bugs.eclipse.org/bugs/show_bug.cgi?id=119156#c21,bugs.eclipse.org,org
367788,message #896753,Flash builder and Egit,Matthias Sohn,http://wiki.eclipse.org/EGit/User_Guide,wiki.eclipse.org,org
367788,message #896753,Flash builder and Egit,Matthias Sohn,http://wiki.eclipse.org/EGit/User_Guide#EclipseCon_2012_Git_Tutorial,wiki.eclipse.org,org
367789,message #896754,cannot use eclipselink 2.x,tong123123 tong123123,http://docs.oracle.com/cd/E21764_01/web.1111/e13720/using_toplink.htm#CIHDGHFE,docs.oracle.com,com
367789,message #896754,cannot use eclipselink 2.x,Neil Hauge,http://eclipse.org/webtools/dali/,eclipse.org,org
367789,message #896754,cannot use eclipselink 2.x,Neil Hauge,https://blogs.oracle.com/gstachni/entry/using_jpa_20_with_weblogic_ser,blogs.oracle.com,com
367794,message #896768,[xcore] enum in switch statement,Miles Parker,https://bugs.eclipse.org/bugs/show_bug.cgi?id=400096,bugs.eclipse.org,org
367798,message #896776,mixing static and shared libs,Michael Mising name,http://l4u-00.jinr.ru/usoft/WWW/www_debian.org/Documentation/elf/node18.html,l4u-00.jinr.ru,ru
367799,message #896778,Eclipse crashes by typing $ in PHP file,rob van nues,http://dev.eclipse.org/mhonarc/lists/pdt-dev/msg02126.html,dev.eclipse.org,org
367799,message #896778,Eclipse crashes by typing $ in PHP file,rob van nues,https://bugs.eclipse.org/bugs/show_bug.cgi?id=333444,bugs.eclipse.org,org
367799,message #896778,Eclipse crashes by typing $ in PHP file,rob van nues,http://download.eclipse.org/tools/pdt/updates/3.1.1/nightly,download.eclipse.org,org
367801,message #896798,Connecting Java ..,Torsten ,http://www.bauinformatik.tu-berlin.de,www.bauinformatik.tu-berlin.de,de
367801,message #896798,Connecting Java ..,Alex Lagarde,https://github.com/eclipse/mylyn.docs.intent.main/blob/master/examples/org.eclipse.mylyn.docs.intent.retro/src/org/eclipse/mylyn/docs/intent/retro/ProtocolFactory.java,github.com,com
367801,message #896798,Connecting Java ..,Alex Lagarde,http://www.eclipse.org/forums/index.php/mv/msg/261790/756023/#msg_756023,www.eclipse.org,org
367801,message #896798,Connecting Java ..,Alex Lagarde,https://hudson.eclipse.org/hudson/job/mylyn-docs-intent-0.7-nightly/lastSuccessfulBuild/artifact/features/org.eclipse.mylyn.docs.intent.update/target/org.eclipse.mylyn.docs.intent.update.zip,hudson.eclipse.org,org
367801,message #896798,Connecting Java ..,Alex Lagarde,https://dl.dropbox.com/u/25353760/work/java_sync_with_Intent.png,dl.dropbox.com,com
367809,message #896834,Nebula Grid plug-in(JAR) Download Address?,Ivan Furnadjiev,http://git.eclipse.org/c/rap/incubator/org.eclipse.rap.incubator.nebula-grid.git/,git.eclipse.org,org
367809,message #896834,Nebula Grid plug-in(JAR) Download Address?,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
367809,message #896834,Nebula Grid plug-in(JAR) Download Address?,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
367810,message #896835,@NonNull Lists,Stephan Herrmann,http://wiki.eclipse.org/JDT_Core/Null_Analysis/Beta,wiki.eclipse.org,org
367810,message #896835,@NonNull Lists,Stephan Herrmann,https://bugs.eclipse.org/331651,bugs.eclipse.org,org
367811,message #896841,AspectJ 1.7 compatibility with JDK1.6,Andrew Eisenberg,http://eclipse.org/aspectj/doc/released/README-170.html,eclipse.org,org
367811,message #896841,AspectJ 1.7 compatibility with JDK1.6,Andrew Eisenberg,http://eclipse.org/aspectj/userlists.php,eclipse.org,org
367811,message #896841,AspectJ 1.7 compatibility with JDK1.6,Andrew Eisenberg,http://dev.eclipse.org/mailman/listinfo/aspectj-dev,dev.eclipse.org,org
367812,message #896844,BPMN2 modeler,Ralph Soika,https://git.eclipse.org/c/bpmn2-modeler/org.eclipse.bpmn2-modeler.git/,git.eclipse.org,org
367812,message #896844,BPMN2 modeler,Ed Merks,http://www.eclipse.org/bpmn2-modeler/,www.eclipse.org,org
367814,message #896865,www.eclipse.org/egit unreachable?,Kay Huber,http://www.eclipse.org/egit/,www.eclipse.org,org
367815,message #896870,[Acceleo] Error on BPEL to Java transformation,AxA AxA,http://www.eclipse.org/forums/index.php/m/895663/#msg_895663,www.eclipse.org,org
367817,message #896877,"Remove,Delete, Update Action",Dennis Melzer,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385586,bugs.eclipse.org,org
367822,message #896895,The path is unmapped after changing Directorylayout,Christian Dietrich,http://xtext.itemis.com,xtext.itemis.com,com
367825,message #896898,SQLite3 Connection,fahua jin,http://wiki.eclipse.org/EDT:Tutorial:_RUI_With_DataBase_Lesson_3,wiki.eclipse.org,org
367827,message #896908,Creating Connections Programtically,Surya Kathayat,http://www.eclipse.org/forums/index.php/m/896890/#msg_896890,www.eclipse.org,org
367827,message #896908,Creating Connections Programtically,Aljoscha Hark,http://www.eclipse.org/forums/index.php/mv/msg/278904/896972/#msg_896972,www.eclipse.org,org
367830,message #896913,Importing ReqIf file into ProR,KeithB,http://www.omg.org/spec/ReqIF/20110401/reqif,www.omg.org,org
367830,message #896913,Importing ReqIf file into ProR,KeithB,http://www.ibm.com/rdm/doors/REQIF/xmlns/1.0,www.ibm.com,com
367830,message #896913,Importing ReqIf file into ProR,KeithB,http://www.omg.org/spec/ReqIF/20110401/reqif-xhtml,www.omg.org,org
367830,message #896913,Importing ReqIf file into ProR,KeithB,http://www.w3.org/2001/XMLSchema-,www.w3.org,org
367830,message #896913,Importing ReqIf file into ProR,KeithB,http://www.omg.org/spec/ReqIF/20110401/reqif.xsd,www.omg.org,org
367830,message #896913,Importing ReqIf file into ProR,KeithB,http://www.w3.org/2001/XMLSch,www.w3.org,org
367832,message #896916,Xtext editors take a long time to open,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
367832,message #896916,Xtext editors take a long time to open,Sebastian Zarnekow,http://alexruiz.developerblogs.com/?p=2359,alexruiz.developerblogs.com,com
367839,message #896932,can't use any word same than a keyword in my custom Enum rule,Christian Dietrich,http://blog.dietmar-stoll.de/2012/07/custom-syntax-error-messages-with-quick.html,blog.dietmar-stoll.de,de
367842,message #896940,manage the String type and what is generated from my dsl Grammar,Christian Dietrich,http://xtext.itemis.com,xtext.itemis.com,com
367844,message #896959,Item checklist based on EMF,Yumin Zhou,http://www.eclipse.org/articles/Article-Using%20EMF/using-emf.html,www.eclipse.org,org
367848,message #896964,providing visual feedback depending on state during connection,Henrik Rentz-Reichert,https://git.eclipse.org/r/6893,git.eclipse.org,org
367848,message #896964,providing visual feedback depending on state during connection,Michael Wenz,https://bugs.eclipse.org/bugs/show_bug.cgi?id=384271,bugs.eclipse.org,org
367851,message #896986,Problems updating from HEAD Updatesite,Marcel Bruch,http://www.eclipse.org/downloads/download.php?format=xml&file=/recommenders/updates/head/e42/,www.eclipse.org,org
367852,message #896997,Plug-in that displays which Eclipse plug-in defines an element,Jan Krakora,http://www.vogella.com/articles/EclipseCodeAccess/article.html,www.vogella.com,com
367852,message #896997,Plug-in that displays which Eclipse plug-in defines an element,Jan Krakora,http://help.eclipse.org/juno/index.jsp?topic=%2Forg.eclipse.pde.doc.user%2Fguide%2Ftools%2Fviews%2Fplugin_registry.htm&cp=4_3_8_0,help.eclipse.org,org
367856,message #897010,Export report to excel,A R,http://norway.internal.logiclibrary.com/rm/birt/run?__report=reports/WhatsNew.rptdesign&libraryID=12:9&database_schema_name=&server_url=http://norway.internal.logiclibrary.com/rm,norway.internal.logiclibrary.com,com
367856,message #897010,Export report to excel,A R,http://norway.internal.logiclibrary.com/rm/birt/frameset?__report=reports/WhatsNew.rptdesign&libraryID=12:9&database_schema_name=&server_url=http://norway.internal.logiclibrary.com/rm,norway.internal.logiclibrary.com,com
367857,message #897013,"Table cell, controls as content",Wojtek ,http://git.eclipse.org/c/platform/eclipse.platform.swt.git/tree/examples/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet126.java,git.eclipse.org,org
367862,message #897023,Potentially spurious validation message about attribute mapping?,David Vree,http://www.eclipse.org/forums/index.php/t/156133/,www.eclipse.org,org
367863,message #897036,URI mapping not including last (empty) segment,Bryan Hunt,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385897,bugs.eclipse.org,org
367864,message #897038,Execute atl in a java program,Holger S,http://wiki.eclipse.org/ATL_Howtos#How_do_I_launch_transformations_programmatically.3F,wiki.eclipse.org,org
367882,message #897108,Custom ScopeProvider + FilteringScope and Proxy Resolution ?,Christian Dietrich,http://www.eclipse.org/forums/index.php/mv/msg/361362/885861/#msg_885861,www.eclipse.org,org
367883,message #897113,Zest: Layout of Graph with GraphContainer,Brandon Lewis,http://www.eclipse.org/forums/index.php/m/761069/,www.eclipse.org,org
367884,message #897114,E4 Problems with injecting a field that is a subclass of composite,Sopot Cela,http://www.eclipse.org/forums/index.php/t/333467/,www.eclipse.org,org
367885,message #897116,"Annotation processing, Project specific or project only setting?",Santiago Ruiz,http://www.eclipse.org/forums/index.php/t/80143/,www.eclipse.org,org
367890,message #897133,Has Xtext a limited depth for grammars?,Martin Girschick,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385675,bugs.eclipse.org,org
367890,message #897133,Has Xtext a limited depth for grammars?,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
367893,message #897152,Wrong positioning of the components,Francesco Palmiotto,http://www.eclipse.org/windowbuilder/download.php,www.eclipse.org,org
367894,message #897153,DataTable,Dan Darnell,http://wiki.eclipse.org/EDT:EGL_Language_Operators_and_Expressions,wiki.eclipse.org,org
367897,message #897160,javax.servlet.http,Russell Bateman,http://www.javahotchocolate.com/tutorials/eclipse-summary.html,www.javahotchocolate.com,com
367897,message #897160,javax.servlet.http,Russell Bateman,http://www.vogella.com/web.html,www.vogella.com,com
367898,message #897161,XText Developer Documentation,Sebastian Zarnekow,http://git.eclipse.org/c/tmf/org.eclipse.xtext.git/,git.eclipse.org,org
367898,message #897161,XText Developer Documentation,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
367899,message #897162,Help me please.,Ed Merks,http://help.eclipse.org/juno/index.jsp?topic=%2Forg.eclipse.platform.doc.isv%2Freference%2Fmisc%2Fruntime-options.html,help.eclipse.org,org
367900,message #897163,Unable to run gen_MyModel.launch,Anil Bhatia,http://download.eclipse.org/etrice/updates/milestones/S-0.2.0-M2.201205211000,download.eclipse.org,org
367900,message #897163,Unable to run gen_MyModel.launch,Anil Bhatia,http://www.eclipse.org/etrice/documentation/doc/etrice.html,www.eclipse.org,org
367900,message #897163,Unable to run gen_MyModel.launch,Henrik Rentz-Reichert,http://download.eclipse.org/modeling/tmf/xtext/updates/composite/releases/,download.eclipse.org,org
367903,message #897177,Template Semantic Errors (fake),Scribble ink,http://www.eclipse.org/forums/index.php/m/830451/,www.eclipse.org,org
367903,message #897177,Template Semantic Errors (fake),Scribble ink,http://www.eclipse.org/forums/index.php/t/367733/,www.eclipse.org,org
367904,message #897178,Zest2 release date?,Zoltan Ujhelyi,http://wiki.eclipse.org/GEF/GEF4,wiki.eclipse.org,org
367905,message #897179,IDE for automotive application,Ed Merks,http://wiki.eclipse.org/Auto_IWG_WP1,wiki.eclipse.org,org
367906,message #897180,There is no Papyrus Component Entry in Eclipse Bugzilla site.,MyungWoon Oh,http://www.eclipse.org/modeling/mdt/papyrus/developpersCorner/developpersCornerIndex.php,www.eclipse.org,org
367906,message #897180,There is no Papyrus Component Entry in Eclipse Bugzilla site.,MyungWoon Oh,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=MDT&format=guided,bugs.eclipse.org,org
367906,message #897180,There is no Papyrus Component Entry in Eclipse Bugzilla site.,MyungWoon Oh,https://bugs.eclipse.org/bugs/describecomponents.cgi?product=MDT,bugs.eclipse.org,org
367906,message #897180,There is no Papyrus Component Entry in Eclipse Bugzilla site.,Camille Letavernier,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=MDT.Papyrus,bugs.eclipse.org,org
367907,message #897182,BIRT SWT + dynamic data,Tim Shaw,http://www.eclipse.org/articles/article.php?file=Article-BIRTChartEngine/index.html,www.eclipse.org,org
367907,message #897182,BIRT SWT + dynamic data,Jason Weathersby,http://www.eclipse.org/legal/epl-v10.html,www.eclipse.org,org
367913,message #897207,Setting Auto/Default layout in the diagram,Matthias Gorning,http://www.yworks.com/de/products_yfiles_about.html,www.yworks.com,com
367913,message #897207,Setting Auto/Default layout in the diagram,Matthias Gorning,http://www.eclipse.org/gef/zest/,www.eclipse.org,org
367915,message #897212,Creating BIRT report with Tags.,Jason Weathersby,http://www.birt-exchange.org/org/forum/index.php/topic/25222-drill-down/page__s__4c72caacc579e64887e255bce8a34e25,www.birt-exchange.org,org
367915,message #897212,Creating BIRT report with Tags.,Jason Weathersby,http://www.eclipse.org/birt/phoenix/examples/reports/birt2.1/drill/index.php,www.eclipse.org,org
367915,message #897212,Creating BIRT report with Tags.,Jason Weathersby,http://birtworld.blogspot.com/2008/05/birt-drill-through.html,birtworld.blogspot.com,blogspot.com
367920,message #897234,SWT multiline table with rows of different sizes,Jan Krakora,http://dev.eclipse.org/viewcvs/viewvc.cgi/org.eclipse.jface.snippets/Eclipse%20JFace%20Snippets/org/eclipse/jface/snippets/viewers/Snippet006TableMultiLineCells.java?view=markup,dev.eclipse.org,org
367921,message #897239,Support for juno 4.2,Mickael Istria - away until August 14th,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385527,bugs.eclipse.org,org
367921,message #897239,Support for juno 4.2,Mickael Istria - away until August 14th,http://mickaelistria.wordpress.com,mickaelistria.wordpress.com,com
367921,message #897239,Support for juno 4.2,Mickael Istria - away until August 14th,http://twitter.com/mickaelistria,twitter.com,com
367922,message #897241,Deploying on RAP 1.5,Ralf Sternberg,http://wiki.eclipse.org/RAP/FAQ#My_application_is_not_running_after_switching_to_RAP_1.5,wiki.eclipse.org,org
367922,message #897241,Deploying on RAP 1.5,Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
